Pixel,Intensity
2631,6.074219e+01
2632,6.054688e+01
2633,6.071777e+01
2634,6.054688e+01
2635,6.069336e+01
2636,6.054688e+01
2637,6.066895e+01
2638,6.054688e+01
2639,6.069336e+01
2640,6.054688e+01
2641,6.069336e+01
2642,6.054688e+01
2643,6.066895e+01
2644,6.054688e+01
2645,6.069336e+01
2646,6.054688e+01
2647,6.071777e+01
2648,6.052246e+01
2649,6.071777e+01
2650,6.057129e+01
2651,6.069336e+01
2652,6.052246e+01
2653,6.069336e+01
2654,6.052246e+01
2655,6.069336e+01
2656,6.052246e+01
2657,6.069336e+01
2658,6.054688e+01
2659,6.071777e+01
2660,6.054688e+01
2661,6.069336e+01
2662,6.052246e+01
2663,6.069336e+01
2664,6.054688e+01
2665,6.071777e+01
2666,6.057129e+01
2667,6.069336e+01
2668,6.054688e+01
2669,6.071777e+01
2670,6.054688e+01
2671,6.069336e+01
2672,6.054688e+01
2673,6.069336e+01
2674,6.057129e+01
2675,6.071777e+01
2676,6.054688e+01
2677,6.069336e+01
2678,6.059570e+01
2679,6.069336e+01
2680,6.054688e+01
2681,6.069336e+01
2682,6.054688e+01
2683,6.071777e+01
2684,6.054688e+01
2685,6.071777e+01
2686,6.054688e+01
2687,6.069336e+01
2688,6.054688e+01
2689,6.069336e+01
2690,6.054688e+01
2691,6.069336e+01
2692,6.057129e+01
2693,6.069336e+01
2694,6.052246e+01
2695,6.071777e+01
2696,6.054688e+01
2697,6.071777e+01
2698,6.057129e+01
2699,6.069336e+01
2700,6.054688e+01
2701,6.071777e+01
2702,6.057129e+01
2703,6.071777e+01
2704,6.057129e+01
2705,6.069336e+01
2706,6.057129e+01
2707,6.071777e+01
2708,6.057129e+01
2709,6.071777e+01
2710,6.054688e+01
2711,6.069336e+01
2712,6.057129e+01
2713,6.069336e+01
2714,6.057129e+01
2715,6.069336e+01
2716,6.054688e+01
2717,6.074219e+01
2718,6.054688e+01
2719,6.069336e+01
2720,6.054688e+01
2721,6.071777e+01
2722,6.054688e+01
2723,6.071777e+01
2724,6.057129e+01
2725,6.074219e+01
2726,6.057129e+01
2727,6.074219e+01
2728,6.057129e+01
2729,6.071777e+01
2730,6.057129e+01
2731,6.071777e+01
2732,6.054688e+01
2733,6.071777e+01
2734,6.054688e+01
2735,6.069336e+01
2736,6.057129e+01
2737,6.071777e+01
2738,6.057129e+01
2739,6.074219e+01
2740,6.052246e+01
2741,6.069336e+01
2742,6.057129e+01
2743,6.071777e+01
2744,6.064453e+01
2745,6.069336e+01
2746,6.057129e+01
2747,6.069336e+01
2748,6.057129e+01
2749,6.071777e+01
2750,6.054688e+01
2751,6.071777e+01
2752,6.057129e+01
2753,6.071777e+01
2754,6.057129e+01
2755,6.074219e+01
2756,6.059570e+01
2757,6.074219e+01
2758,6.057129e+01
2759,6.071777e+01
2760,6.057129e+01
2761,6.071777e+01
2762,6.057129e+01
2763,6.074219e+01
2764,6.059570e+01
2765,6.069336e+01
2766,6.057129e+01
2767,6.071777e+01
2768,6.059570e+01
2769,6.071777e+01
2770,6.052246e+01
2771,6.071777e+01
2772,6.054688e+01
2773,6.071777e+01
2774,6.059570e+01
2775,6.074219e+01
2776,6.057129e+01
2777,6.074219e+01
2778,6.057129e+01
2779,6.071777e+01
2780,6.057129e+01
2781,6.071777e+01
2782,6.057129e+01
2783,6.071777e+01
2784,6.057129e+01
2785,6.071777e+01
2786,6.057129e+01
2787,6.071777e+01
2788,6.059570e+01
2789,6.074219e+01
2790,6.059570e+01
2791,6.071777e+01
2792,6.057129e+01
2793,6.074219e+01
2794,6.057129e+01
2795,6.071777e+01
2796,6.059570e+01
2797,6.069336e+01
2798,6.057129e+01
2799,6.071777e+01
2800,6.057129e+01
2801,6.071777e+01
2802,6.057129e+01
2803,6.074219e+01
2804,6.057129e+01
2805,6.071777e+01
2806,6.057129e+01
2807,6.071777e+01
2808,6.057129e+01
2809,6.071777e+01
2810,6.057129e+01
2811,6.071777e+01
2812,6.057129e+01
2813,6.074219e+01
2814,6.057129e+01
2815,6.071777e+01
2816,6.057129e+01
2817,6.071777e+01
2818,6.057129e+01
2819,6.074219e+01
2820,6.057129e+01
2821,6.069336e+01
2822,6.057129e+01
2823,6.074219e+01
2824,6.057129e+01
2825,6.074219e+01
2826,6.059570e+01
2827,6.074219e+01
2828,6.059570e+01
2829,6.076660e+01
2830,6.059570e+01
2831,6.074219e+01
2832,6.057129e+01
2833,6.074219e+01
2834,6.059570e+01
2835,6.074219e+01
2836,6.057129e+01
2837,6.071777e+01
2838,6.059570e+01
2839,6.074219e+01
2840,6.059570e+01
2841,6.071777e+01
2842,6.059570e+01
2843,6.074219e+01
2844,6.059570e+01
2845,6.076660e+01
2846,6.059570e+01
2847,6.074219e+01
2848,6.059570e+01
2849,6.074219e+01
2850,6.057129e+01
2851,6.076660e+01
2852,6.059570e+01
2853,6.074219e+01
2854,6.059570e+01
2855,6.074219e+01
2856,6.059570e+01
2857,6.074219e+01
2858,6.059570e+01
2859,6.074219e+01
2860,6.062012e+01
2861,6.074219e+01
2862,6.057129e+01
2863,6.071777e+01
2864,6.057129e+01
2865,6.074219e+01
2866,6.059570e+01
2867,6.076660e+01
2868,6.057129e+01
2869,6.074219e+01
2870,6.059570e+01
2871,6.074219e+01
2872,6.059570e+01
2873,6.074219e+01
2874,6.062012e+01
2875,6.074219e+01
2876,6.059570e+01
2877,6.074219e+01
2878,6.059570e+01
2879,6.071777e+01
2880,6.059570e+01
2881,6.071777e+01
2882,6.057129e+01
2883,6.074219e+01
2884,6.057129e+01
2885,6.074219e+01
2886,6.059570e+01
2887,6.071777e+01
2888,6.059570e+01
2889,6.074219e+01
2890,6.057129e+01
2891,6.074219e+01
2892,6.059570e+01
2893,6.074219e+01
2894,6.057129e+01
2895,6.074219e+01
2896,6.057129e+01
2897,6.074219e+01
2898,6.057129e+01
2899,6.074219e+01
2900,6.059570e+01
2901,6.074219e+01
2902,6.059570e+01
2903,6.074219e+01
2904,6.059570e+01
2905,6.074219e+01
2906,6.059570e+01
2907,6.074219e+01
2908,6.059570e+01
2909,6.074219e+01
2910,6.062012e+01
2911,6.074219e+01
2912,6.059570e+01
2913,6.076660e+01
2914,6.059570e+01
2915,6.074219e+01
2916,6.057129e+01
2917,6.071777e+01
2918,6.059570e+01
2919,6.076660e+01
2920,6.059570e+01
2921,6.074219e+01
2922,6.059570e+01
2923,6.074219e+01
2924,6.059570e+01
2925,6.074219e+01
2926,6.059570e+01
2927,6.074219e+01
2928,6.059570e+01
2929,6.074219e+01
2930,6.059570e+01
2931,6.074219e+01
2932,6.059570e+01
2933,6.074219e+01
2934,6.059570e+01
2935,6.076660e+01
2936,6.059570e+01
2937,6.074219e+01
2938,6.062012e+01
2939,6.074219e+01
2940,6.062012e+01
2941,6.079102e+01
2942,6.059570e+01
2943,6.074219e+01
2944,6.062012e+01
2945,6.071777e+01
2946,6.062012e+01
2947,6.074219e+01
2948,6.059570e+01
2949,6.074219e+01
2950,6.062012e+01
2951,6.074219e+01
2952,6.059570e+01
2953,6.076660e+01
2954,6.062012e+01
2955,6.076660e+01
2956,6.059570e+01
2957,6.074219e+01
2958,6.059570e+01
2959,6.076660e+01
2960,6.062012e+01
2961,6.074219e+01
2962,6.062012e+01
2963,6.076660e+01
2964,6.062012e+01
2965,6.074219e+01
2966,6.064453e+01
2967,6.076660e+01
2968,6.059570e+01
2969,6.074219e+01
2970,6.064453e+01
2971,6.074219e+01
2972,6.062012e+01
2973,6.076660e+01
2974,6.059570e+01
2975,6.074219e+01
2976,6.062012e+01
2977,6.076660e+01
2978,6.062012e+01
2979,6.076660e+01
2980,6.062012e+01
2981,6.074219e+01
2982,6.059570e+01
2983,6.076660e+01
2984,6.059570e+01
2985,6.074219e+01
2986,6.059570e+01
2987,6.076660e+01
2988,6.066895e+01
2989,6.076660e+01
2990,6.059570e+01
2991,6.074219e+01
2992,6.062012e+01
2993,6.076660e+01
2994,6.062012e+01
2995,6.074219e+01
2996,6.059570e+01
2997,6.074219e+01
2998,6.062012e+01
2999,6.074219e+01
3000,6.062012e+01
3001,6.076660e+01
3002,6.064453e+01
3003,6.076660e+01
3004,6.062012e+01
3005,6.076660e+01
3006,6.062012e+01
3007,6.076660e+01
3008,6.062012e+01
3009,6.076660e+01
3010,6.062012e+01
3011,6.076660e+01
3012,6.064453e+01
3013,6.074219e+01
3014,6.059570e+01
3015,6.074219e+01
3016,6.059570e+01
3017,6.074219e+01
3018,6.062012e+01
3019,6.076660e+01
3020,6.064453e+01
3021,6.076660e+01
3022,6.062012e+01
3023,6.074219e+01
3024,6.059570e+01
3025,6.074219e+01
3026,6.064453e+01
3027,6.076660e+01
3028,6.062012e+01
3029,6.076660e+01
3030,6.059570e+01
3031,6.076660e+01
3032,6.064453e+01
3033,6.076660e+01
3034,6.064453e+01
3035,6.076660e+01
3036,6.059570e+01
3037,6.081543e+01
3038,6.059570e+01
3039,6.076660e+01
3040,6.062012e+01
3041,6.076660e+01
3042,6.062012e+01
3043,6.076660e+01
3044,6.062012e+01
3045,6.076660e+01
3046,6.062012e+01
3047,6.076660e+01
3048,6.062012e+01
3049,6.074219e+01
3050,6.062012e+01
3051,6.076660e+01
3052,6.062012e+01
3053,6.074219e+01
3054,6.062012e+01
3055,6.076660e+01
3056,6.062012e+01
3057,6.076660e+01
3058,6.064453e+01
3059,6.076660e+01
3060,6.062012e+01
3061,6.076660e+01
3062,6.064453e+01
3063,6.076660e+01
3064,6.064453e+01
3065,6.076660e+01
3066,6.062012e+01
3067,6.079102e+01
3068,6.064453e+01
3069,6.076660e+01
3070,6.062012e+01
3071,6.076660e+01
3072,6.062012e+01
3073,6.079102e+01
3074,6.064453e+01
3075,6.074219e+01
3076,6.062012e+01
3077,6.076660e+01
3078,6.062012e+01
3079,6.076660e+01
3080,6.062012e+01
3081,6.076660e+01
3082,6.062012e+01
3083,6.074219e+01
3084,6.062012e+01
3085,6.076660e+01
3086,6.062012e+01
3087,6.076660e+01
3088,6.064453e+01
3089,6.076660e+01
3090,6.064453e+01
3091,6.076660e+01
3092,6.062012e+01
3093,6.076660e+01
3094,6.064453e+01
3095,6.079102e+01
3096,6.064453e+01
3097,6.079102e+01
3098,6.062012e+01
3099,6.076660e+01
3100,6.064453e+01
3101,6.076660e+01
3102,6.064453e+01
3103,6.076660e+01
3104,6.064453e+01
3105,6.079102e+01
3106,6.064453e+01
3107,6.076660e+01
3108,6.062012e+01
3109,6.076660e+01
3110,6.062012e+01
3111,6.076660e+01
3112,6.062012e+01
3113,6.076660e+01
3114,6.064453e+01
3115,6.076660e+01
3116,6.064453e+01
3117,6.079102e+01
3118,6.066895e+01
3119,6.079102e+01
3120,6.062012e+01
3121,6.076660e+01
3122,6.062012e+01
3123,6.076660e+01
3124,6.064453e+01
3125,6.079102e+01
3126,6.064453e+01
3127,6.079102e+01
3128,6.064453e+01
3129,6.079102e+01
3130,6.064453e+01
3131,6.076660e+01
3132,6.062012e+01
3133,6.076660e+01
3134,6.062012e+01
3135,6.076660e+01
3136,6.064453e+01
3137,6.079102e+01
3138,6.064453e+01
3139,6.076660e+01
3140,6.062012e+01
3141,6.079102e+01
3142,6.062012e+01
3143,6.079102e+01
3144,6.064453e+01
3145,6.079102e+01
3146,6.062012e+01
3147,6.076660e+01
3148,6.059570e+01
3149,6.076660e+01
3150,6.066895e+01
3151,6.076660e+01
3152,6.066895e+01
3153,6.079102e+01
3154,6.062012e+01
3155,6.076660e+01
3156,6.064453e+01
3157,6.079102e+01
3158,6.064453e+01
3159,6.079102e+01
3160,6.064453e+01
3161,6.076660e+01
3162,6.064453e+01
3163,6.079102e+01
3164,6.062012e+01
3165,6.076660e+01
3166,6.064453e+01
3167,6.074219e+01
3168,6.064453e+01
3169,6.079102e+01
3170,6.064453e+01
3171,6.079102e+01
3172,6.064453e+01
3173,6.076660e+01
3174,6.064453e+01
3175,6.079102e+01
3176,6.066895e+01
3177,6.076660e+01
3178,6.064453e+01
3179,6.079102e+01
3180,6.062012e+01
3181,6.076660e+01
3182,6.064453e+01
3183,6.076660e+01
3184,6.064453e+01
3185,6.076660e+01
3186,6.064453e+01
3187,6.079102e+01
3188,6.064453e+01
3189,6.079102e+01
3190,6.059570e+01
3191,6.079102e+01
3192,6.064453e+01
3193,6.079102e+01
3194,6.064453e+01
3195,6.076660e+01
3196,6.066895e+01
3197,6.079102e+01
3198,6.064453e+01
3199,6.076660e+01
3200,6.064453e+01
3201,6.076660e+01
3202,6.066895e+01
3203,6.076660e+01
3204,6.064453e+01
3205,6.079102e+01
3206,6.064453e+01
3207,6.076660e+01
3208,6.064453e+01
3209,6.076660e+01
3210,6.064453e+01
3211,6.079102e+01
3212,6.064453e+01
3213,6.074219e+01
3214,6.064453e+01
3215,6.076660e+01
3216,6.064453e+01
3217,6.079102e+01
3218,6.062012e+01
3219,6.079102e+01
3220,6.064453e+01
3221,6.076660e+01
3222,6.066895e+01
3223,6.079102e+01
3224,6.066895e+01
3225,6.076660e+01
3226,6.062012e+01
3227,6.076660e+01
3228,6.064453e+01
3229,6.081543e+01
3230,6.066895e+01
3231,6.079102e+01
3232,6.064453e+01
3233,6.076660e+01
3234,6.066895e+01
3235,6.076660e+01
3236,6.059570e+01
3237,6.081543e+01
3238,6.066895e+01
3239,6.079102e+01
3240,6.064453e+01
3241,6.079102e+01
3242,6.064453e+01
3243,6.081543e+01
3244,6.069336e+01
3245,6.076660e+01
3246,6.064453e+01
3247,6.076660e+01
3248,6.064453e+01
3249,6.076660e+01
3250,6.064453e+01
3251,6.081543e+01
3252,6.066895e+01
3253,6.081543e+01
3254,6.064453e+01
3255,6.079102e+01
3256,6.064453e+01
3257,6.079102e+01
3258,6.066895e+01
3259,6.081543e+01
3260,6.066895e+01
3261,6.079102e+01
3262,6.066895e+01
3263,6.079102e+01
3264,6.066895e+01
3265,6.079102e+01
3266,6.066895e+01
3267,6.079102e+01
3268,6.064453e+01
3269,6.079102e+01
3270,6.064453e+01
3271,6.079102e+01
3272,6.064453e+01
3273,6.079102e+01
3274,6.064453e+01
3275,6.079102e+01
3276,6.066895e+01
3277,6.079102e+01
3278,6.066895e+01
3279,6.079102e+01
3280,6.062012e+01
3281,6.081543e+01
3282,6.066895e+01
3283,6.079102e+01
3284,6.064453e+01
3285,6.079102e+01
3286,6.066895e+01
3287,6.079102e+01
3288,6.064453e+01
3289,6.079102e+01
3290,6.066895e+01
3291,6.079102e+01
3292,6.064453e+01
3293,6.079102e+01
3294,6.064453e+01
3295,6.079102e+01
3296,6.066895e+01
3297,6.079102e+01
3298,6.064453e+01
3299,6.079102e+01
3300,6.064453e+01
3301,6.081543e+01
3302,6.066895e+01
3303,6.076660e+01
3304,6.064453e+01
3305,6.079102e+01
3306,6.066895e+01
3307,6.079102e+01
3308,6.066895e+01
3309,6.081543e+01
3310,6.066895e+01
3311,6.081543e+01
3312,6.064453e+01
3313,6.079102e+01
3314,6.066895e+01
3315,6.081543e+01
3316,6.064453e+01
3317,6.081543e+01
3318,6.064453e+01
3319,6.079102e+01
3320,6.066895e+01
3321,6.079102e+01
3322,6.064453e+01
3323,6.079102e+01
3324,6.064453e+01
3325,6.079102e+01
3326,6.064453e+01
3327,6.079102e+01
3328,6.064453e+01
3329,6.081543e+01
3330,6.062012e+01
3331,6.079102e+01
3332,6.066895e+01
3333,6.081543e+01
3334,6.066895e+01
3335,6.081543e+01
3336,6.064453e+01
3337,6.079102e+01
3338,6.066895e+01
3339,6.079102e+01
3340,6.066895e+01
3341,6.074219e+01
3342,6.066895e+01
3343,6.079102e+01
3344,6.064453e+01
3345,6.079102e+01
3346,6.066895e+01
3347,6.079102e+01
3348,6.066895e+01
3349,6.081543e+01
3350,6.066895e+01
3351,6.079102e+01
3352,6.066895e+01
3353,6.079102e+01
3354,6.066895e+01
3355,6.081543e+01
3356,6.066895e+01
3357,6.079102e+01
3358,6.069336e+01
3359,6.079102e+01
3360,6.066895e+01
3361,6.081543e+01
3362,6.066895e+01
3363,6.081543e+01
3364,6.069336e+01
3365,6.081543e+01
3366,6.066895e+01
3367,6.081543e+01
3368,6.064453e+01
3369,6.081543e+01
3370,6.066895e+01
3371,6.081543e+01
3372,6.066895e+01
3373,6.081543e+01
3374,6.066895e+01
3375,6.079102e+01
3376,6.066895e+01
3377,6.081543e+01
3378,6.066895e+01
3379,6.081543e+01
3380,6.066895e+01
3381,6.079102e+01
3382,6.066895e+01
3383,6.079102e+01
3384,6.064453e+01
3385,6.079102e+01
3386,6.066895e+01
3387,6.081543e+01
3388,6.069336e+01
3389,6.079102e+01
3390,6.066895e+01
3391,6.081543e+01
3392,6.066895e+01
3393,6.081543e+01
3394,6.069336e+01
3395,6.079102e+01
3396,6.066895e+01
3397,6.079102e+01
3398,6.066895e+01
3399,6.081543e+01
3400,6.066895e+01
3401,6.083984e+01
3402,6.066895e+01
3403,6.079102e+01
3404,6.066895e+01
3405,6.081543e+01
3406,6.066895e+01
3407,6.081543e+01
3408,6.069336e+01
3409,6.079102e+01
3410,6.066895e+01
3411,6.079102e+01
3412,6.066895e+01
3413,6.081543e+01
3414,6.066895e+01
3415,6.081543e+01
3416,6.066895e+01
3417,6.076660e+01
3418,6.066895e+01
3419,6.081543e+01
3420,6.066895e+01
3421,6.079102e+01
3422,6.066895e+01
3423,6.079102e+01
3424,6.066895e+01
3425,6.081543e+01
3426,6.069336e+01
3427,6.081543e+01
3428,6.064453e+01
3429,6.076660e+01
3430,6.066895e+01
3431,6.079102e+01
3432,6.066895e+01
3433,6.083984e+01
3434,6.069336e+01
3435,6.079102e+01
3436,6.064453e+01
3437,6.079102e+01
3438,6.066895e+01
3439,6.081543e+01
3440,6.069336e+01
3441,6.081543e+01
3442,6.066895e+01
3443,6.081543e+01
3444,6.069336e+01
3445,6.081543e+01
3446,6.064453e+01
3447,6.081543e+01
3448,6.064453e+01
3449,6.081543e+01
3450,6.066895e+01
3451,6.079102e+01
3452,6.069336e+01
3453,6.081543e+01
3454,6.066895e+01
3455,6.079102e+01
3456,6.069336e+01
3457,6.083984e+01
3458,6.066895e+01
3459,6.081543e+01
3460,6.066895e+01
3461,6.081543e+01
3462,6.066895e+01
3463,6.079102e+01
3464,6.069336e+01
3465,6.081543e+01
3466,6.066895e+01
3467,6.081543e+01
3468,6.066895e+01
3469,6.081543e+01
3470,6.066895e+01
3471,6.081543e+01
3472,6.069336e+01
3473,6.081543e+01
3474,6.071777e+01
3475,6.081543e+01
3476,6.069336e+01
3477,6.079102e+01
3478,6.066895e+01
3479,6.081543e+01
3480,6.066895e+01
3481,6.079102e+01
3482,6.066895e+01
3483,6.081543e+01
3484,6.066895e+01
3485,6.081543e+01
3486,6.066895e+01
3487,6.081543e+01
3488,6.071777e+01
3489,6.081543e+01
3490,6.066895e+01
3491,6.081543e+01
3492,6.066895e+01
3493,6.081543e+01
3494,6.069336e+01
3495,6.081543e+01
3496,6.069336e+01
3497,6.079102e+01
3498,6.066895e+01
3499,6.079102e+01
3500,6.069336e+01
3501,6.079102e+01
3502,6.069336e+01
3503,6.081543e+01
3504,6.069336e+01
3505,6.081543e+01
3506,6.069336e+01
3507,6.081543e+01
3508,6.069336e+01
3509,6.081543e+01
3510,6.066895e+01
3511,6.083984e+01
3512,6.066895e+01
3513,6.083984e+01
3514,6.069336e+01
3515,6.081543e+01
3516,6.066895e+01
3517,6.081543e+01
3518,6.066895e+01
3519,6.081543e+01
3520,6.069336e+01
3521,6.079102e+01
3522,6.066895e+01
3523,6.079102e+01
3524,6.069336e+01
3525,6.081543e+01
3526,6.074219e+01
3527,6.083984e+01
3528,6.066895e+01
3529,6.081543e+01
3530,6.066895e+01
3531,6.079102e+01
3532,6.069336e+01
3533,6.088867e+01
3534,6.069336e+01
3535,6.081543e+01
3536,6.069336e+01
3537,6.081543e+01
3538,6.066895e+01
3539,6.081543e+01
3540,6.069336e+01
3541,6.083984e+01
3542,6.069336e+01
3543,6.081543e+01
3544,6.069336e+01
3545,6.081543e+01
3546,6.069336e+01
3547,6.081543e+01
3548,6.069336e+01
3549,6.081543e+01
3550,6.069336e+01
3551,6.079102e+01
3552,6.069336e+01
3553,6.081543e+01
3554,6.071777e+01
3555,6.083984e+01
3556,6.069336e+01
3557,6.081543e+01
3558,6.069336e+01
3559,6.083984e+01
3560,6.069336e+01
3561,6.081543e+01
3562,6.069336e+01
3563,6.081543e+01
3564,6.069336e+01
3565,6.083984e+01
3566,6.071777e+01
3567,6.081543e+01
3568,6.064453e+01
3569,6.081543e+01
3570,6.069336e+01
3571,6.083984e+01
3572,6.071777e+01
3573,6.081543e+01
3574,6.069336e+01
3575,6.081543e+01
3576,6.069336e+01
3577,6.081543e+01
3578,6.066895e+01
3579,6.081543e+01
3580,6.071777e+01
3581,6.081543e+01
3582,6.069336e+01
3583,6.081543e+01
3584,6.071777e+01
3585,6.083984e+01
3586,6.071777e+01
3587,6.081543e+01
3588,6.066895e+01
3589,6.079102e+01
3590,6.066895e+01
3591,6.083984e+01
3592,6.071777e+01
3593,6.081543e+01
3594,6.069336e+01
3595,6.083984e+01
3596,6.069336e+01
3597,6.081543e+01
3598,6.069336e+01
3599,6.083984e+01
3600,6.071777e+01
3601,6.081543e+01
3602,6.069336e+01
3603,6.083984e+01
3604,6.069336e+01
3605,6.081543e+01
3606,6.069336e+01
3607,6.083984e+01
3608,6.069336e+01
3609,6.086426e+01
3610,6.069336e+01
3611,6.081543e+01
3612,6.069336e+01
3613,6.083984e+01
3614,6.069336e+01
3615,6.081543e+01
3616,6.066895e+01
3617,6.081543e+01
3618,6.071777e+01
3619,6.083984e+01
3620,6.069336e+01
3621,6.081543e+01
3622,6.069336e+01
3623,6.081543e+01
3624,6.071777e+01
3625,6.081543e+01
3626,6.069336e+01
3627,6.083984e+01
3628,6.069336e+01
3629,6.081543e+01
3630,6.066895e+01
3631,6.079102e+01
3632,6.069336e+01
3633,6.081543e+01
3634,6.071777e+01
3635,6.083984e+01
3636,6.066895e+01
3637,6.081543e+01
3638,6.071777e+01
3639,6.081543e+01
3640,6.069336e+01
3641,6.079102e+01
3642,6.069336e+01
3643,6.083984e+01
3644,6.069336e+01
3645,6.081543e+01
3646,6.069336e+01
